image_id,angle,speed
1,0.5599638,0.0
2,0.8080395,1.0
3,0.21154198,1.0
4,0.11115679,1.0
5,0.0,1.0
6,0.726355,1.0
7,0.72780776,1.0
8,0.756734,1.0
9,0.5565688,0.0
10,0.8035731,1.0
11,0.49281976,0.0
12,0.72592735,0.0
13,0.47648576,1.0
14,0.56469977,0.0
15,0.09096098,1.0
16,0.5534299,0.0
17,0.6276881,0.0
18,0.6973303,0.0
19,0.4619605,0.0
20,0.19109073,1.0
21,0.95526296,1.0
22,0.12600777,1.0
23,0.26799437,1.0
24,0.708648,0.0
25,0.71877635,0.0
26,0.73253286,1.0
27,0.62536395,0.0
28,0.63805616,0.0
29,0.6620534,0.0
30,0.7607212,1.0
31,0.5049099,1.0
32,0.73004186,1.0
33,0.6078848,0.0
34,0.72921455,1.0
35,0.5671865,0.0
36,0.7095971,1.0
37,0.5193586,1.0
38,0.80870354,1.0
39,0.6129443,0.0
40,0.7025081,1.0
41,0.7932787,1.0
42,0.62067163,0.0
43,0.18735382,1.0
44,0.5201593,0.0
45,0.0,1.0
46,0.736819,0.0
47,0.78125453,0.0
48,0.7528318,0.0
49,0.74078995,1.0
50,0.8757454,1.0
51,0.61956257,1.0
52,0.58973694,1.0
53,0.68548936,0.0
54,0.8878283,1.0
55,0.67953986,0.0
56,0.6470777,0.0
57,0.5346866,0.0
58,0.6921326,0.0
59,0.17036992,1.0
60,0.7197114,1.0
61,0.70267797,0.0
62,0.49395,1.0
63,0.80604506,1.0
64,0.70692146,0.0
65,0.70467937,1.0
66,0.69170153,0.0
67,0.5267372,0.0
68,0.6275033,0.0
69,0.49369553,0.0
70,0.68426263,0.0
71,0.41073206,1.0
72,0.5767696,0.0
73,0.7068962,0.0
74,0.7579453,0.0
75,0.5123442,0.0
76,0.79685545,1.0
77,0.8833748,1.0
78,0.24742097,1.0
79,0.51422155,1.0
80,0.7078259,1.0
81,0.7200388,1.0
82,0.6967181,1.0
83,0.6578896,1.0
84,0.17938223,1.0
85,0.45686027,1.0
86,0.4333247,0.0
87,0.51953393,1.0
88,0.12310174,1.0
89,0.6003554,0.0
90,0.33671755,1.0
91,0.49740088,1.0
92,0.51780516,1.0
93,0.702374,0.0
94,0.18187782,1.0
95,0.70424336,0.0
96,0.48900434,0.0
97,0.2987842,1.0
98,0.66169244,0.0
99,0.5077841,1.0
100,0.6378569,1.0
101,0.7341106,0.0
102,0.7660509,1.0
103,0.41913444,1.0
104,0.4846198,1.0
105,0.42196393,1.0
106,0.6398213,0.0
107,0.5357986,0.0
108,0.0,1.0
109,0.7545215,1.0
110,0.7029571,0.0
111,0.46714106,1.0
112,0.51436156,0.0
113,0.6912752,0.0
114,0.49516496,0.0
115,0.58687794,0.0
116,0.59196603,1.0
117,0.63265353,0.0
118,0.5901173,1.0
119,0.8444085,1.0
120,0.67512894,0.0
121,0.3634123,1.0
122,0.573663,0.0
123,0.49989232,0.0
124,0.47115076,0.0
125,0.096215546,1.0
126,0.73430467,0.0
127,0.5395339,1.0
128,0.0,1.0
129,0.16156036,1.0
130,0.50417256,0.0
131,0.74094373,0.0
132,0.37520343,1.0
133,0.69639444,1.0
134,0.63300097,1.0
135,0.76019627,1.0
136,0.67379093,0.0
137,0.40547287,0.0
138,0.59618664,0.0
139,0.55319184,1.0
140,0.65561825,0.0
141,0.68292224,1.0
142,0.052554607,1.0
143,0.5449052,0.0
144,0.2933556,1.0
145,0.5227558,1.0
146,0.79948485,0.0
147,0.4163682,0.0
148,0.49280924,0.0
149,0.55836815,0.0
150,0.44740593,0.0
151,0.68625385,1.0
152,0.71996063,0.0
153,0.627771,0.0
154,0.50655085,1.0
155,0.5848506,0.0
156,0.6594842,0.0
157,0.61016434,0.0
158,0.6856172,1.0
159,0.65385693,0.0
160,0.063194215,1.0
161,0.74451566,1.0
162,0.42941934,1.0
163,0.7057383,0.0
164,0.77029663,1.0
165,0.6066251,0.0
166,0.3680715,0.0
167,0.5324935,0.0
168,0.51206666,1.0
169,0.033894837,1.0
170,0.69835234,1.0
171,0.49214256,0.0
172,0.5327463,1.0
173,0.7579327,0.0
174,0.49207416,1.0
175,0.40872627,1.0
176,0.48109624,0.0
177,0.64246446,1.0
178,0.7555294,1.0
179,0.4764606,0.0
180,0.44602105,1.0
181,0.4685167,1.0
182,0.7337409,1.0
183,0.53067446,0.0
184,0.5021993,0.0
185,0.49654597,1.0
186,0.7665004,1.0
187,0.35526776,1.0
188,0.67568916,0.0
189,0.6367676,0.0
190,0.75383013,0.0
191,0.49114674,0.0
192,0.62485576,1.0
193,0.43342382,0.0
194,0.4801521,1.0
195,0.50343204,0.0
196,0.15895185,1.0
197,0.6663269,0.0
198,0.46695852,0.0
199,0.8156047,1.0
200,0.3849653,0.0
201,0.4809646,1.0
202,0.791079,1.0
203,0.6148057,0.0
204,0.22465071,1.0
205,0.29469797,0.0
206,0.7495426,0.0
207,0.68736726,0.0
208,0.501053,0.0
209,0.0,1.0
210,0.5424508,1.0
211,0.72729087,1.0
212,0.7895317,1.0
213,0.702803,1.0
214,0.45621285,1.0
215,0.65719044,0.0
216,0.6836128,0.0
217,0.7425312,0.0
218,0.6785186,0.0
219,0.47992492,0.0
220,0.6864449,0.0
221,0.61548734,0.0
222,0.7214736,0.0
223,0.70700026,1.0
224,0.0,1.0
225,0.13882434,0.0
226,0.82019216,1.0
227,0.07734856,1.0
228,0.75297046,0.0
229,0.47196573,1.0
230,0.2670769,1.0
231,0.5076467,1.0
232,0.46744132,1.0
233,0.73859483,0.0
234,0.46529323,0.0
235,0.6993135,1.0
236,0.7720816,0.0
237,0.0,1.0
238,0.5755055,0.0
239,0.39572114,0.0
240,0.59481627,1.0
241,0.44316733,0.0
242,0.72019964,0.0
243,0.637309,0.0
244,0.70612586,0.0
245,0.51459736,1.0
246,0.32040516,1.0
247,0.5455848,0.0
248,0.0,1.0
249,0.74808514,1.0
250,0.7708976,1.0
251,0.49463323,1.0
252,0.5808275,0.0
253,0.6454443,0.0
254,0.78601205,0.0
255,0.6156101,0.0
256,0.6671396,1.0
257,0.6027809,0.0
258,0.7640628,1.0
259,0.06778151,1.0
260,0.48599938,0.0
261,0.7251729,1.0
262,0.6357943,0.0
263,0.78220797,1.0
264,0.6589795,0.0
265,0.58052933,0.0
266,0.67926586,0.0
267,0.7421305,1.0
268,0.8669002,1.0
269,0.73013693,0.0
270,0.27006528,0.0
271,0.7333852,1.0
272,0.1834518,1.0
273,0.7204519,0.0
274,0.6956095,0.0
275,0.6000873,1.0
276,0.11918411,1.0
277,0.7461936,0.0
278,0.52781653,1.0
279,0.7200814,0.0
280,0.52706057,1.0
281,0.51791847,0.0
282,0.67018867,0.0
283,0.15310091,1.0
284,0.6427211,0.0
285,0.5320791,0.0
286,0.6100901,0.0
287,0.5862346,0.0
288,0.58566093,0.0
289,0.4608424,0.0
290,0.5603638,1.0
291,0.6175172,0.0
292,0.7356017,1.0
293,0.49505907,1.0
294,0.74289703,0.0
295,0.83910406,0.0
296,0.47779363,1.0
297,0.55862737,0.0
298,0.52442014,0.0
299,0.47286507,1.0
300,0.54977673,0.0
301,0.6464049,0.0
302,0.41204542,1.0
303,0.86809874,0.0
304,0.6250155,0.0
305,0.2508237,1.0
306,0.60844046,0.0
307,0.76325864,1.0
308,0.6395154,0.0
309,0.5142772,0.0
310,0.61580384,1.0
311,0.75556904,1.0
312,0.27685827,1.0
313,0.70819235,1.0
314,0.7628154,1.0
315,0.42020482,1.0
316,0.6243984,0.0
317,0.7959813,1.0
318,0.0,1.0
319,0.41549563,1.0
320,0.49553654,0.0
321,0.42696843,0.0
322,0.47525102,0.0
323,0.6765264,1.0
324,0.7851177,0.0
325,0.7002716,0.0
326,0.6485629,0.0
327,0.075706005,1.0
328,0.74954957,0.0
329,0.72732234,1.0
330,0.8180443,1.0
331,0.7451242,1.0
332,0.58667636,0.0
333,0.6792241,0.0
334,0.6193132,0.0
335,0.74869275,0.0
336,0.1821244,1.0
337,0.4545821,1.0
338,0.7742032,0.0
339,0.8102235,1.0
340,0.46764573,0.0
341,0.32579783,0.0
342,0.681039,1.0
343,0.53432333,1.0
344,0.6529523,0.0
345,0.4516145,0.0
346,0.77860886,0.0
347,0.51257455,0.0
348,0.6630366,1.0
349,0.56709176,1.0
350,0.5475557,0.0
351,0.5282519,0.0
352,0.46756446,0.0
353,0.45705217,1.0
354,0.5263488,0.0
355,0.5733667,0.0
356,0.4993594,1.0
357,0.47564587,1.0
358,0.5149285,1.0
359,0.6526812,0.0
360,0.8507346,0.0
361,0.7820651,1.0
362,0.6006148,0.0
363,0.79279673,1.0
364,0.44783837,0.0
365,0.6442914,1.0
366,0.4646823,1.0
367,0.69995344,1.0
368,0.7321657,1.0
369,0.48661792,0.0
370,0.47702396,0.0
371,0.48792192,0.0
372,0.57708037,0.0
373,0.47104,0.0
374,0.50079113,0.0
375,0.48328602,1.0
376,0.0,1.0
377,0.70027673,1.0
378,0.45618892,0.0
379,0.6733314,0.0
380,0.5582837,0.0
381,0.38040757,0.0
382,0.66931725,1.0
383,0.56467575,1.0
384,0.5209185,1.0
385,0.5626783,1.0
386,0.72044253,0.0
387,0.53926927,0.0
388,0.0,1.0
389,0.56912124,1.0
390,0.5936303,1.0
391,0.09116727,1.0
392,0.53199226,0.0
393,0.51749563,0.0
394,0.5313486,0.0
395,0.3904671,0.0
396,0.10020921,1.0
397,0.1390155,1.0
398,0.6589221,0.0
399,0.50565493,0.0
400,0.66364515,1.0
401,0.4004127,1.0
402,0.5837742,1.0
403,0.06358117,1.0
404,0.39824373,0.0
405,0.55452746,1.0
406,0.5156262,1.0
407,0.55786604,0.0
408,0.67033815,0.0
409,0.008162737,1.0
410,0.69274473,0.0
411,0.7927662,1.0
412,0.42357928,0.0
413,0.7011779,0.0
414,0.7443585,0.0
415,0.57998896,0.0
416,0.8194895,1.0
417,0.50228107,1.0
418,0.66096133,0.0
419,0.6540356,0.0
420,0.43321,1.0
421,0.5522098,0.0
422,0.6571607,0.0
423,0.7548187,1.0
424,0.45093083,1.0
425,0.5210409,0.0
426,0.41833016,1.0
427,0.5521407,0.0
428,0.44679672,0.0
429,0.78847677,1.0
430,0.53741527,0.0
431,0.7343708,0.0
432,0.09562105,1.0
433,0.7052081,0.0
434,0.64663476,0.0
435,0.5436691,1.0
436,0.57451934,0.0
437,0.49997285,1.0
438,0.48158506,0.0
439,0.7335888,1.0
440,0.05054617,1.0
441,0.47455376,1.0
442,0.0025432706,1.0
443,0.13640147,0.0
444,0.6874443,0.0
445,0.55265,1.0
446,0.7558024,1.0
447,0.5604586,1.0
448,0.5616178,0.0
449,0.70438445,1.0
450,0.8848282,1.0
451,0.6573256,0.0
452,0.6764177,1.0
453,0.5130569,1.0
454,0.66446865,1.0
455,0.7625926,1.0
456,0.64682895,1.0
457,0.41197598,0.0
458,0.5262655,1.0
459,0.6464968,0.0
460,0.13763154,1.0
461,0.7489339,0.0
462,0.6435839,0.0
463,0.26552984,1.0
464,0.5997599,0.0
465,0.7795876,0.0
466,0.65801823,0.0
467,0.63665175,0.0
468,0.53517205,0.0
469,0.7616614,1.0
470,0.544798,0.0
471,0.6869783,0.0
472,0.50695306,1.0
473,0.14787257,1.0
474,0.47953412,0.0
475,0.6377493,1.0
476,0.0,1.0
477,0.5294645,1.0
478,0.49219573,1.0
479,0.7765948,1.0
480,0.52986395,0.0
481,0.62934774,0.0
482,0.5781195,0.0
483,0.7333145,0.0
484,0.47660407,1.0
485,0.6989628,1.0
486,0.4735308,1.0
487,0.52598715,1.0
488,0.67342615,0.0
489,0.10513142,1.0
490,0.5313163,0.0
491,0.13858563,1.0
492,0.6979026,0.0
493,0.65047723,1.0
494,0.6900007,1.0
495,0.5690375,1.0
496,0.18336281,1.0
497,0.6595128,0.0
498,0.24903345,1.0
499,0.60147846,0.0
500,0.5300667,0.0
501,0.7066545,0.0
502,0.7177806,1.0
503,0.5372107,0.0
504,0.4294837,0.0
505,0.7055181,1.0
506,0.6558963,0.0
507,0.36907503,1.0
508,0.406538,0.0
509,0.48782006,1.0
510,0.55544466,1.0
511,0.7646505,0.0
512,0.71328056,1.0
513,0.7991383,0.0
514,0.6608606,0.0
515,0.36787778,1.0
516,0.49332494,0.0
517,0.7202309,1.0
518,0.0,1.0
519,0.56910706,1.0
520,0.5608417,0.0
521,0.7089853,0.0
522,0.39746213,1.0
523,0.62636,1.0
524,0.43435848,0.0
525,0.64776653,0.0
526,0.4016608,0.0
527,0.78061783,1.0
528,0.6742583,1.0
529,0.48629877,1.0
530,0.6115268,0.0
531,0.74228215,0.0
532,0.3690747,1.0
533,0.68822145,0.0
534,0.6396755,0.0
535,0.50721145,1.0
536,0.52179176,1.0
537,0.7043304,1.0
538,0.78150547,1.0
539,0.5415854,0.0
540,0.36483055,1.0
541,0.0600065,1.0
542,0.6793591,0.0
543,0.8692175,1.0
544,0.51808584,1.0
545,0.45674938,1.0
546,0.827281,1.0
547,0.34402514,0.0
548,0.4990889,0.0
549,0.64440334,0.0
550,0.49176815,0.0
551,0.49234274,1.0
552,0.19683337,1.0
553,0.36719012,0.0
554,0.67346865,1.0
555,0.14514741,1.0
556,0.77472156,0.0
557,0.094403476,1.0
558,0.46216846,0.0
559,0.7280147,1.0
560,0.46766198,0.0
561,0.5377285,0.0
562,0.6984357,0.0
563,0.6663816,1.0
564,0.7165102,0.0
565,0.7302155,1.0
566,0.4710894,1.0
567,0.51857984,0.0
568,0.73773193,0.0
569,0.4647149,1.0
570,0.48708522,1.0
571,0.5071832,0.0
572,0.5529886,0.0
573,0.83887994,1.0
574,0.7335204,1.0
575,0.11538866,1.0
576,0.7883662,0.0
577,0.86266536,1.0
578,0.73146707,0.0
